country_name,year,co2_emissions,male_death_rate,female_death_rate,cigarette_sales,land_area,GDP,population,gdp_norm,co2_norm
Russian Federation,1990,2163530.0,79.06,8.23,4.699999809265137,16376870.0,516814000000.0,147969407.0,3492.7084623647916,0.1321088828329223
Russian Federation,1991,2136440.0,79.11,8.03,4.699999809265137,16376870.0,517963000000.0,148394216.0,3490.4527545736687,0.13045472059068675
Russian Federation,1992,2030810.0,78.49,8.13,4.400000095367432,16376870.0,460291000000.0,148538197.0,3098.8056223679623,0.12400477014227994
Russian Federation,1993,1880250.0,79.25,8.13,4.400000095367432,16376870.0,435084000000.0,148458777.0,2930.672128600386,0.11481131620389
Russian Federation,1994,1685050.0,77.9,8.02,4.199999809265137,16376870.0,395077000000.0,148407912.0,2662.1020043729204,0.10289206667696575
Russian Federation,1995,1635490.0,74.74,7.56,5.0,16376870.0,395537000000.0,148375787.0,2665.7786152130066,0.09986584738109297
Russian Federation,1996,1601180.0,71.07,7.26,4.900000095367432,16376870.0,391725000000.0,148160129.0,2643.929933403338,0.09777081945451115
Russian Federation,1997,1489510.0,70.01,7.27,5.400000095367432,16376870.0,404929000000.0,147915361.0,2737.572333680746,0.09095205616213599
Russian Federation,1998,1487970.0,68.38,7.01,5.699999809265137,16376870.0,270955000000.0,147670784.0,1834.8585458854204,0.09085802109926988
Russian Federation,1999,1523720.0,67.44,6.74,6.699999809265137,16376870.0,195907000000.0,147214776.0,1330.756363749791,0.09304097791580443
Russian Federation,2000,1563850.0,66.42,6.73,8.300000190734863,16376870.0,259710000000.0,146596869.0,1771.5930890720456,0.09549138510594515
Russian Federation,2001,1567170.0,63.61,6.73,8.699999809265137,16376870.0,306602000000.0,145976482.0,2100.3520279383088,0.09569411004666947
Russian Federation,2002,1565339.96582031,62.38,6.58,9.0,16376870.0,345470000000.0,145306497.0,2377.526174896364,0.0955823649952836
Russian Federation,2003,1610000.0,60.34,6.31,8.699999809265137,16376870.0,430348000000.0,144648618.0,2975.1269383023073,0.09830938390547156
Russian Federation,2004,1600979.98046875,59.6,6.47,8.399999618530273,16376870.0,591017000000.0,144067316.0,4102.366979613891,0.09775860591607248
Slovak Republic,1993,44320.0,68.15,8.04,6.5,48080.0,16520676974.0,5325305.0,3102.2968588653607,0.9217970049916805
Slovak Republic,1994,41700.0,67.92,8.25,6.5,48080.0,20162936291.0,5346331.0,3771.3595157127384,0.8673044925124792
Slovak Republic,1995,42370.0,72.27,7.74,7.199999809265137,48080.0,25840146405.0,5361999.0,4819.1255546672055,0.8812396006655574
Slovak Republic,1996,42170.0,67.99,7.47,7.400000095367432,48080.0,27925036755.0,5373361.0,5196.940379587376,0.8770798668885191
Slovak Republic,1997,42270.0,66.6,8.48,7.699999809265137,48080.0,27706028096.0,5383291.0,5146.671078342226,0.8791597337770383
Slovak Republic,1998,41400.0,68.87,8.36,7.900000095367432,48080.0,29856000671.0,5390516.0,5538.616464731762,0.8610648918469218
Slovak Republic,1999,40660.0,65.21,8.96,7.900000095367432,48080.0,30463670124.0,5396020.0,5645.581395917732,0.8456738768718802
Slovak Republic,2000,38070.0,67.25,9.1,7.800000190734863,48080.0,29242558797.0,5388720.0,5426.624281276444,0.7918053244592346
Slovak Republic,2001,38580.0,62.79,8.37,7.699999809265137,48080.0,30778781607.0,5378867.0,5722.168182816195,0.8024126455906821
Slovak Republic,2002,38069.9996948242,58.92,8.21,7.699999809265137,48080.0,35297794386.0,5376912.0,6564.6963137949815,0.7918053181119842
Slovak Republic,2003,38330.0018310547,55.69,8.82,7.599999904632568,48080.0,46919965224.0,5373374.0,8731.937368215948,0.7972130164528848
Slovak Republic,2004,37430.0003051758,55.86,9.31,7.599999904632568,48080.0,57437444469.0,5372280.0,10691.446549509705,0.7784941827199626
Slovak Republic,2006,37869.9989318848,53.43,9.06,4.300000190734863,48080.0,70767338922.0,5373054.0,13170.784980385457,0.787645568466822
Slovak Republic,2007,37189.998626709,52.1,9.08,4.599999904632568,48080.0,86563986799.0,5374622.0,16106.060444622895,0.7735024672776414
Slovak Republic,2008,37099.9984741211,51.17,9.96,5.0,48080.0,100880000000.0,5379233.0,18753.60297648382,0.771630583904349
Slovak Republic,2009,33909.9998474121,49.34,10.33,4.599999904632568,48080.0,89399303222.0,5386406.0,16597.208458107318,0.7052828587232134
Slovak Republic,2010,35430.0003051758,48.36,11.26,4.400000095367432,48080.0,91162836320.0,5391428.0,16908.847956422676,0.73689684494958
Slovak Republic,2012,32349.9984741211,48.5,10.66,4.199999809265137,48080.0,94623731086.0,5407579.0,17498.353900331367,0.6728369066996901
Slovak Republic,2013,32919.9981689453,47.2,11.05,3.900000095367432,48080.0,98935222175.0,5413393.0,18276.009551680436,0.6846921416169988
Slovak Republic,2014,30440.0005340576,44.1,11.18,3.900000095367432,48080.0,101437000000.0,5418649.0,18719.979832611414,0.6331114919729118
Slovenia,1993,13560.0,68.94,10.36,6.300000190734863,20136.4,20289627637.0,1991746.0,10186.854968956884,0.6734073617925745
Slovenia,1994,13610.0,67.52,9.73,6.300000190734863,20136.4,20289627637.0,1989443.0,10198.647378688407,0.6758904272859101
Slovenia,1995,14470.0,68.82,10.72,6.199999809265137,20136.4,21352224019.0,1989872.0,10730.451013432019,0.7185991537712798
Slovenia,1996,15290.0,65.76,10.1,6.199999809265137,20136.4,21507232649.0,1988628.0,10815.111045907028,0.7593214278619812
Slovenia,1997,15730.0,61.66,10.94,6.199999809265137,20136.4,20763101741.0,1985956.0,10454.965639218593,0.7811724042033332
Slovenia,1998,15500.0,62.84,10.01,6.199999809265137,20136.4,22146231968.0,1981629.0,11175.771028784904,0.7697503029339902
Slovenia,1999,14910.0,60.53,12.85,6.099999904632568,20136.4,22711384311.0,1983045.0,11452.783124437417,0.7404501301126318
Slovenia,2000,14540.0,59.09,11.53,6.099999904632568,20136.4,20289627637.0,1988925.0,10201.303536835225,0.7220754454619495
Slovenia,2001,15380.0,58.09,12.22,6.0,20136.4,20876309970.0,1992060.0,10479.759630734014,0.7637909457499851
Slovenia,2002,15520.0004577637,54.81,13.22,3.900000095367432,20136.4,23489890274.0,1994530.0,11777.155657723875,0.7707435518644692
Slovenia,2003,15409.9998474121,56.34,13.97,3.700000047683716,20136.4,29634713641.0,1995733.0,14849.037241454644,0.7652807774682714
Slovenia,2004,15699.9998092651,57.85,12.7,3.599999904632568,20136.4,34414784504.0,1997012.0,17233.13856101015,0.7796825554351869
Slovenia,2006,16290.0009155273,55.37,13.55,6.800000190734863,20136.4,39481045038.0,2006868.0,19672.965555283157,0.8089827831949752
Slovenia,2007,16280.0006866455,55.79,14.76,6.599999904632568,20136.4,48067401207.0,2018122.0,23817.886731822953,0.8084861587297382
Slovenia,2008,17360.0006103516,52.66,14.76,7.400000095367432,20136.4,55779427740.0,2021316.0,27595.599965566988,0.8621203695969288
Slovenia,2009,15510.0002288818,46.76,14.28,6.599999904632568,20136.4,50567734886.0,2039669.0,24792.127980569396,0.7702469273992272
Slovenia,2010,15779.9997329712,50.28,14.92,6.199999809265137,20136.4,48208240226.0,2048583.0,23532.480854327114,0.7836554564356687
Slovenia,2011,15699.9998092651,47.34,15.73,5.699999809265137,20136.4,51583869785.0,2052843.0,25128.015043040312,0.7796825554351869
Slovenia,2012,15119.9998855591,45.7,16.13,5.800000190734863,20136.4,46577793184.0,2057159.0,22641.805122501468,0.7508789995013557
Slovenia,2013,14550.0001907349,41.99,16.03,4.800000190734863,20136.4,48415657265.0,2059953.0,23503.282485085823,0.7225720680327615
Slovenia,2014,13109.9996566772,43.48,17.69,4.599999904632568,20136.4,49997186439.0,2061980.0,24247.173318363904,0.6510597553026956
Sweden,1960,49222.141,15.73,3.96,3.5,407283.532,15822585034.0,7484656.0,2114.002972748514,0.12085472927984725
Sweden,1961,48851.774,16.58,4.46,3.700000047683716,407283.532,17212686615.0,7519998.0,2288.9217011759843,0.11994537014572933
Sweden,1962,51326.999,17.35,4.39,3.799999952316284,407283.532,18667251380.0,7561588.0,2468.69458902019,0.12602277029948758
Sweden,1963,55371.7,16.8,4.48,3.900000095367432,407283.532,20204870630.0,7604328.0,2657.0225048156785,0.1359536923285177
Sweden,1964,60432.16,18.47,4.15,3.900000095367432,407283.532,22532416750.0,7661354.0,2941.0488994504103,0.14837859930953456
Sweden,1965,62628.693,18.65,4.66,4.0,407283.532,24795499686.0,7733853.0,3206.099170232483,0.15377172922375854
Sweden,1966,72591.932,18.99,4.41,4.199999809265137,407283.532,26971486546.0,7807797.0,3454.429789350312,0.17823439028710839
Sweden,1967,69001.939,20.05,5.53,4.199999809265137,407283.532,29275995675.0,7867931.0,3720.9268453167674,0.1694199091752131
Sweden,1968,77685.395,20.01,5.1,4.5,407283.532,31066819929.0,7912273.0,3926.4090014335957,0.19074032927017537
Sweden,1969,86467.86,22.1,5.1,4.699999809265137,407283.532,33738102482.0,7968072.0,4234.161348190629,0.21230384537128794
Sweden,1970,92379.064,22.12,5.45,4.699999809265137,407283.532,38092452061.0,8042801.0,4736.217153824892,0.22681757729404095
Sweden,1971,84590.356,24.37,5.92,4.599999904632568,407283.532,41566412923.0,8098334.0,5132.711607473833,0.207694024810215
Sweden,1972,84781.04,25.51,5.81,5.099999904632568,407283.532,48954145809.0,8122300.0,6027.128499193578,0.20816220971094895
Sweden,1973,87366.275,25.81,6.38,4.199999809265137,407283.532,59404966684.0,8136312.0,7301.215425858792,0.21450971653820758
Sweden,1974,79889.262,26.77,6.77,4.900000095367432,407283.532,66013338965.0,8159955.0,8089.914584700528,0.19615146629596603
Sweden,1975,80824.347,27.25,6.92,5.099999904632568,407283.532,82885397621.0,8192437.0,10117.306684323603,0.19844737302071913
Sweden,1976,88308.694,27.87,6.64,5.199999809265137,407283.532,89362071673.0,8222286.0,10868.275765766357,0.2168236303745274
Sweden,1977,85804.133,30.13,7.13,4.900000095367432,407283.532,94468740851.0,8251540.0,11448.619391168195,0.21067420177450238
Sweden,1978,79533.563,29.06,7.52,5.099999904632568,407283.532,104442000000.0,8275599.0,12620.476173386362,0.1952781213849815
Sweden,1979,84927.72,30.02,7.43,5.099999904632568,407283.532,123386000000.0,8293678.0,14877.114833732392,0.2085223519422828
Sweden,1980,71759.523,28.3,8.21,5.099999904632568,407283.532,142092000000.0,8310531.0,17097.824435045124,0.17619058312428895
Sweden,1981,69430.978,27.29,8.9,4.900000095367432,407283.532,129687000000.0,8320503.0,15586.43750263656,0.17047332520186453
Sweden,1982,62291.329,27.11,8.69,5.099999904632568,407283.532,114381000000.0,8325263.0,13739.025421779468,0.15294340209169074
Sweden,1983,58297.966,27.56,8.69,4.900000095367432,407283.532,105014000000.0,8329033.0,12608.186328472944,0.14313852984362746
Sweden,1984,57333.545,28.71,9.24,5.0,407283.532,109201000000.0,8336605.0,13098.977341495729,0.14077059467260758
Sweden,1985,62394.005,28.25,9.16,4.900000095367432,407283.532,114124000000.0,8350386.0,13666.913122339494,0.15319550165362442
Sweden,1986,62038.306,26.57,9.94,4.800000190734863,407283.532,150498000000.0,8369829.0,17981.012515309452,0.1523221567426399
Sweden,1987,59717.095,27.37,10.49,4.699999809265137,407283.532,183010000000.0,8397804.0,21792.601970705677,0.14662290593178218
Sweden,1988,57443.555,27.52,10.91,4.699999809265137,407283.532,206987000000.0,8436489.0,24534.73239875024,0.14104070134610794
Sweden,1989,55533.048,25.93,10.89,4.599999904632568,407283.532,217948000000.0,8492964.0,25662.183426186664,0.13634984878298492
Sweden,1990,53350.0,27.03,10.77,4.5,407283.532,261846000000.0,8558835.0,30593.64971985089,0.13098982848145208
Sweden,1991,54240.0,27.18,12.11,4.5,407283.532,274229000000.0,8617375.0,31822.79986654869,0.13317503836614733
Sweden,1992,56750.0,26.57,12.28,4.599999904632568,407283.532,284321000000.0,8668067.0,32800.96935106754,0.13933782129938904
Sweden,1993,56500.0,25.34,11.66,3.799999952316284,407283.532,212953000000.0,8718561.0,24425.246322185507,0.13872399829807014
Sweden,1994,58490.0,25.99,12.19,3.599999904632568,407283.532,229034000000.0,8780745.0,26083.66374379395,0.14361002938856854
Sweden,1995,58230.0,25.47,13.44,3.400000095367432,407283.532,267306000000.0,8826939.0,30282.978051621292,0.1429716534671969
Sweden,1996,63650.0,24.67,14.1,3.5,407283.532,291744000000.0,8840998.0,32998.98948059936,0.15627933613579054
Sweden,1997,57380.0,25.13,13.72,2.599999904632568,407283.532,268146000000.0,8846062.0,30312.471244266657,0.14088465526271265
Sweden,1998,58360.0,24.25,13.68,2.5,407283.532,270809000000.0,8850974.0,30596.519659870202,0.14329084142788273
Sweden,1999,57260.0,24.8,14.07,2.799999952316284,407283.532,274072000000.0,8857874.0,30941.05876872938,0.1405900202220796
Sweden,2000,53280.0,23.79,14.71,2.900000095367432,407283.532,262835000000.0,8872109.0,29624.86146191396,0.1308179580410828
Sweden,2001,52500.0,23.8,15.91,2.900000095367432,407283.532,242396000000.0,8895960.0,27247.874315981637,0.12890283027696783
Sweden,2002,54020.0004577637,23.25,15.66,3.0,407283.532,266849000000.0,8924958.0,29899.188321110305,0.13263487524893028
Sweden,2003,55200.0007629395,23.57,15.36,2.900000095367432,407283.532,334337000000.0,8958229.0,37321.774203360954,0.13553212056445116
Sweden,2004,53590.0001525879,23.24,17.11,2.799999952316284,407283.532,385118000000.0,8993531.0,42821.66815236418,0.13157909893736605
Sweden,2005,50209.9990844727,24.2,17.64,2.700000047683716,407283.532,392218000000.0,9029572.0,43437.05327339989,0.1232802093369999
Sweden,2006,48900.0015258789,23.21,17.16,2.599999904632568,407283.532,423093000000.0,9080505.0,46593.553992867135,0.12006378280445403
United States,1960,2890696.1,34.23,5.14,10.69999980926514,9147420.0,543300000000.0,180671000.0,3007.1234453786165,0.3160121761108597
United States,1961,2880505.507,35.77,5.54,11.0,9147420.0,563300000000.0,183691000.0,3066.562869166154,0.31489813597713895
United States,1962,2987207.873,37.57,5.77,10.89999961853027,9147420.0,605100000000.0,186538000.0,3243.8430775498828,0.32656288581917087
United States,1963,3119230.874,38.96,6.17,11.0,9147420.0,638600000000.0,189242000.0,3374.515171050824,0.34099569867787854
United States,1964,3255995.306,40.5,6.36,10.60000038146973,9147420.0,685800000000.0,191889000.0,3573.941184747432,0.35594684687048367
United States,1965,3390922.571,42.14,6.87,10.69999980926514,9147420.0,743700000000.0,194303000.0,3827.5271097203854,0.3706971551541309
United States,1966,3561878.111,44.07,7.36,10.69999980926514,9147420.0,815000000000.0,196560000.0,4146.316646316646,0.3893860903948873
United States,1967,3695708.943,45.84,7.85,10.69999980926514,9147420.0,861700000000.0,198712000.0,4336.426587221707,0.4040165361380586
United States,1968,3831354.94,48.85,8.98,10.39999961853027,9147420.0,942500000000.0,200706000.0,4695.923390431776,0.41884541652181706
United States,1969,4024748.853,49.91,9.56,10.0,9147420.0,1019900000000.0,202677000.0,5032.144742620031,0.43998732462268053
United States,1970,4328904.501,51.66,10.23,10.19999980926514,9147420.0,1073300000000.0,205052000.0,5234.282035776291,0.47323775457997996
United States,1971,4356770.034,52.79,10.99,9.899999618530272,9147420.0,1164850000000.0,207661000.0,5609.382599525187,0.4762840269715395
United States,1972,4564952.958,54.72,11.83,10.19999980926514,9147420.0,1279110000000.0,209896000.0,6094.017989861646,0.49904267629561117
United States,1973,4770194.948,55.52,12.24,10.69999980926514,9147420.0,1425380000000.0,211909000.0,6726.377831993922,0.5214798214141255
United States,1974,4598487.673,57.04,13.17,10.60000038146973,9147420.0,1545240000000.0,213854000.0,7225.677331263385,0.5027087061707017
United States,1975,4406329.539,57.34,13.81,10.39999961853027,9147420.0,1684900000000.0,215973000.0,7801.438142730804,0.48170189397666224
United States,1976,4613100.668,58.64,14.85,10.30000019073486,9147420.0,1873410000000.0,218035000.0,8592.244364436903,0.5043062052469439
United States,1977,4742292.745,59.9,15.68,10.19999980926514,9147420.0,2081830000000.0,220239000.0,9452.59468123266,0.518429540241948
United States,1978,4890861.25,61.03,16.76,10.0,9147420.0,2351600000000.0,222585000.0,10564.952714693263,0.5346711149154625
United States,1979,4901796.244,61.45,17.43,9.899999618530272,9147420.0,2627330000000.0,225055000.0,11674.168536579948,0.5358665332957271
United States,1980,4723209.677,62.63,18.77,9.899999618530272,9147420.0,2857310000000.0,227225000.0,12574.804708988888,0.516343370808381
United States,1981,4535800.308,62.77,19.41,9.899999618530272,9147420.0,3207040000000.0,229466000.0,13976.101034575928,0.49585569570436255
United States,1982,4306748.487,63.69,20.57,9.699999809265137,9147420.0,3343790000000.0,231664000.0,14433.792043649424,0.4708156493306309
